Game ID,Date,Away Team,Away Score,Away Spread Open,Away Spread Open Odds,Away Spread Close,Away Spread Close Odds,Over Open,Over Open Odds,Over Close,Over Close Odds,Home Team,Home Score,Home Spread Open,Home Spread Open Odds,Home Spread Close,Home Spread Close Odds,Under Open,Under Open Odds,Under Close,Under Close Odds
264,20091213,Miami,14,2.5,-110,1,115,45,-110,43,-103,Jacksonville,10,-2.5,-110,-1,-125,45,-110,43,-107
265,20091213,Buffalo,16,1.5,-110,-3,113,38.5,-110,38,-104,Kansas City,10,-1.5,-110,3,-122,38.5,-110,38,-106
266,20091213,Cincinnati,10,7,-110,6,-106,44.5,-110,42.5,-105,Minnesota,30,-7,-110,-6,-102,44.5,-110,42.5,-105
267,20091213,Carolina,10,13,-110,12.5,-109,44,-110,43.5,-107,New England,20,-13,-110,-12.5,101,44,-110,43.5,-103
268,20091213,N.Y. Jets,26,-3,-110,-3.5,-104,36.5,-110,36.5,-103,Tampa Bay,3,3,-110,3.5,-104,36.5,-110,36.5,-107
269,20091213,St. Louis,7,13,-110,13.5,101,41.5,-110,40,-108,Tennessee,47,-13,-110,-13.5,-109,41.5,-110,40,-102
270,20091213,Washington,34,2,-110,-1,-117,36,-110,37.5,-101,Oakland,13,-2,-110,1,108,36,-110,37.5,-109
271,20091213,San Diego,20,3,-125,3.5,-108,47.5,-110,48.5,-112,Dallas,17,-3,105,-3.5,100,47.5,-110,48.5,102
272,20091213,Philadelphia,45,1,-110,-1,-106,47.5,-110,42.5,103,N.Y. Giants,38,-1,-110,1,-102,47.5,-110,42.5,-113
273,20091214,Arizona,9,-3,100,-4,100,44.5,-110,44.5,-102,San Francisco,24,3,-120,4,-108,44.5,-110,44.5,-108
274,20091217,Indianapolis,35,-6,-110,-3.5,104,44,-110,43,-110,Jacksonville,31,6,-110,3.5,-113,44,-110,43,100
275,20091219,Dallas,24,7,-110,7.5,-119,52,-110,53.5,-104,New Orleans,17,-7,-110,-7.5,110,52,-110,53.5,-106
276,20091220,New England,17,-7,-110,-6.5,-112,41,-110,41.5,-111,Buffalo,10,7,-110,6.5,104,41,-110,41.5,101
277,20091220,Arizona,31,-10.5,-110,-14,100,47,-110,46.5,-111,Detroit,24,10.5,-110,14,-108,47,-110,46.5,101
278,20091220,Cleveland,41,2.5,-110,1,116,36.5,-110,39,-108,Kansas City,34,-2.5,-110,-1,-126,36.5,-110,39,-102
279,20091220,Atlanta,10,4.5,-110,5.5,-111,40,-110,36.5,103,N.Y. Jets,7,-4.5,-110,-5.5,103,40,-110,36.5,-113
280,20091220,Houston,16,-12.5,-110,-14,-109,44,-110,43.5,104,St. Louis,13,12.5,-110,14,101,44,-110,43.5,-114
281,20091220,Miami,24,3.5,-110,4.5,100,43.5,-110,42.5,-103,Tennessee,27,-3.5,-110,-4.5,-108,43.5,-110,42.5,-107
282,20091220,Oakland,20,11.5,-110,13.5,-110,38,-110,37,101,Denver,19,-11.5,-110,-13.5,102,38,-110,37,-111
283,20091220,Cincinnati,24,6.5,-110,6.5,-101,44,-110,44,-111,San Diego,27,-6.5,-110,-6.5,-107,44,-110,44,101
284,20091220,Tampa Bay,24,8.5,-110,6.5,-102,40.5,-110,39,-111,Seattle,7,-8.5,-110,-6.5,-106,40.5,-110,39,101
285,20091220,San Francisco,13,8,-110,7,102,44.5,-110,41,-109,Philadelphia,27,-8,-110,-7,-110,44.5,-110,41,-101
286,20091220,Green Bay,36,1,-110,2.5,100,41,-110,41.5,-109,Pittsburgh,37,-1,-110,-2.5,-108,41,-110,41.5,-101
287,20091220,Chicago,7,10,-110,10.5,-111,41,-110,39.5,-106,Baltimore,31,-10,-110,-10.5,103,41,-110,39.5,-104
288,20091220,Minnesota,7,-7.5,-110,-9,110,43,-110,42.5,-104,Carolina,26,7.5,-110,9,-119,43,-110,42.5,-106
289,20091221,N.Y. Giants,45,-2.5,-110,-1,-122,42,-110,43.5,-106,Washington,12,2.5,-110,1,113,42,-110,43.5,-104
290,20091225,San Diego,42,2.5,-110,1,112,47.5,-110,47.5,-102,Tennessee,17,-2.5,-110,-1,-121,47.5,-110,47.5,-108
291,20091227,Buffalo,3,7,-110,9,-126,41,-110,40.5,-105,Atlanta,31,-7,-110,-9,116,41,-110,40.5,-105
292,20091227,Kansas City,10,13.5,-110,13,-108,39.5,-110,39.5,103,Cincinnati,17,-13.5,-110,-13,100,39.5,-110,39.5,-113
293,20091227,Oakland,9,3,-105,3,110,37.5,-110,37,-102,Cleveland,23,-3,-115,-3,-119,37.5,-110,37,-108
294,20091227,Seattle,10,13.5,-110,13.5,-110,42,-110,43.5,-107,Green Bay,48,-13.5,-110,-13.5,102,42,-110,43.5,-103
295,20091227,Houston,27,3,-110,1,106,46,-110,47,-105,Miami,20,-3,-110,-1,-115,46,-110,47,-105
296,20091227,Carolina,41,7,-110,9,-117,42.5,-110,43,-111,N.Y. Giants,9,-7,-110,-9,108,42.5,-110,43,101
297,20091227,Jacksonville,7,8,-110,9.5,-108,44,-110,44.5,-106,New England,35,-8,-110,-9.5,100,44,-110,44.5,-104
298,20091227,Tampa Bay,20,16,-110,14,-110,50,-110,48.5,-104,New Orleans,17,-16,-110,-14,102,50,-110,48.5,-106
299,20091227,Baltimore,20,2,-110,3,-117,39,-110,43,-110,Pittsburgh,23,-2,-110,-3,108,39,-110,43,100
300,20091227,St. Louis,10,14,-110,16,106,44,-110,44,-111,Arizona,31,-14,-110,-16,-115,44,-110,44,101
301,20091227,Detroit,6,11.5,-110,14,-101,42,-110,41,-105,San Francisco,20,-11.5,-110,-14,-107,42,-110,41,-105
302,20091227,N.Y. Jets,29,7,-110,3,110,42.5,-110,40.5,-108,Indianapolis,15,-7,-110,-3,-119,42.5,-110,40.5,-102
303,20091227,Denver,27,8,-110,7,-106,41.5,-110,43,-108,Philadelphia,30,-8,-110,-7,-102,41.5,-110,43,-102
304,20091227,Dallas,17,-6.5,-110,-7,-102,42,-110,42,-102,Washington,0,6.5,-110,7,-106,42,-110,42,-108
305,20091228,Minnesota,30,-7.5,-110,-9,114,42,-110,41,109,Chicago,36,7.5,-110,9,-123,42,-110,41,-119
306,20100103,Indianapolis,7,9,-110,9,-120,32,-110,32.5,100,Buffalo,30,-9,-110,-9,111,32,-110,32.5,-110
307,20100103,New Orleans,10,7.5,-110,10,-104,44,-110,41,-102,Carolina,23,-7.5,-110,-10,-104,44,-110,41,-108
308,20100103,Jacksonville,17,1,-110,1,106,35,-110,35.5,-104,Cleveland,23,-1,-110,-1,-115,35,-110,35.5,-106
309,20100103,Chicago,37,-3,-110,-4,-110,45,-110,44,-106,Detroit,23,3,-110,4,102,45,-110,44,-104
310,20100103,New England,27,7,-110,9,-115,45,-110,46.5,-111,Houston,34,-7,-110,-9,106,45,-110,46.5,101
311,20100103,Pittsburgh,30,-4,-110,-3,114,47,-110,46,105,Miami,24,4,-110,3,-123,47,-110,46,-115
312,20100103,N.Y. Giants,7,7,-110,9,-114,46.5,-110,48,101,Minnesota,44,-7,-110,-9,105,46.5,-110,48,-111
313,20100103,San Francisco,28,-7,-110,-7,101,40,-110,39.5,-105,St. Louis,6,7,-110,7,-109,40,-110,39.5,-105
314,20100103,Atlanta,20,-3.5,-110,-3,100,42,-110,41.5,-114,Tampa Bay,10,3.5,-110,3,-108,42,-110,41.5,104
315,20100103,Green Bay,33,4,-110,3,-111,41.5,-110,42,-105,Arizona,7,-4,-110,-3,103,41.5,-110,42,-105
316,20100103,Kansas City,44,8,-110,9.5,-116,36,-110,38,102,Denver,24,-8,-110,-9.5,107,36,-110,38,-112
317,20100103,Baltimore,21,-10,-110,-10,-102,38,-110,39,-102,Oakland,13,10,-110,10,-106,38,-110,39,-108
318,20100103,Washington,20,4,-110,3,-104,40,-110,39,-104,San Diego,23,-4,-110,-3,-104,40,-110,39,-106
319,20100103,Tennessee,17,-6,-110,-6,107,45,-110,45,-106,Seattle,13,6,-110,6,-116,45,-110,45,-104
320,20100103,Philadelphia,0,4,-110,3,-107,47,-110,47.5,101,Dallas,24,-4,-110,-3,-101,47,-110,47.5,-111
321,20100103,Cincinnati,0,9,-110,9.5,110,34,-110,33.5,101,N.Y. Jets,37,-9,-110,-9.5,-119,34,-110,33.5,-111
322,20100109,N.Y. Jets,24,2.5,100,2.5,-125,34.5,-110,34,-110,Cincinnati,14,-2.5,-120,-2.5,105,34.5,-110,34,-110
323,20100109,Philadelphia,14,3.5,-110,3.5,-110,45.5,-110,46,-110,Dallas,34,-3.5,-110,-3.5,-110,45.5,-110,46,-110
324,20100110,Baltimore,33,3.5,-110,4,-110,43,-110,43.5,-110,New England,14,-3.5,-110,-4,-110,43,-110,43.5,-110
325,20100110,Green Bay,45,2.5,-105,2.5,110,48,-110,48,-110,Arizona,51,-2.5,-115,-2.5,-130,48,-110,48,-110
326,20100116,Arizona,14,7.5,-130,7,-110,56.5,-110,56.5,-110,New Orleans,45,-7.5,110,-7,-110,56.5,-110,56.5,-110
327,20100116,Baltimore,3,7,-125,6,-110,44,-110,44,-110,Indianapolis,20,-7,105,-6,-110,44,-110,44,-110
328,20100117,Dallas,3,2,105,3,-130,48,-110,45,-110,Minnesota,34,-2,-125,-3,110,48,-110,45,-110
329,20100117,N.Y. Jets,17,10,-125,9,-110,42.5,-110,43,-110,San Diego,14,-10,105,-9,-110,42.5,-110,43,-110
330,20100124,N.Y. Jets,17,8,-125,8,-110,41,-110,40,-110,Indianapolis,30,-8,105,-8,-110,41,-110,40,-110
331,20100124,Minnesota,28,4,-110,4,-110,53,-110,54,-110,New Orleans,31,-4,-110,-4,-110,53,-110,54,-110
332,20100131,NFC,34,-1,-120,-3,105,58.5,-110,57.5,-110,AFC,41,1,100,3,-125,58.5,-110,57.5,-110
333,20100207,New Orleans,31,3.5,-105,5,-110,56,-110,56.5,-110,Indianapolis,17,-3.5,-115,-5,-110,56,-110,56.5,-110
334,20100909,Minnesota,9,5.5,-110,5,-110,51.5,-110,49,-110,New Orleans,14,-5.5,-110,-5,-110,51.5,-110,49,-110
335,20100912,Denver,17,1.5,-110,3,109,42,-110,41.5,-110,Jacksonville,24,-1.5,-110,-3,-118,42,-110,41.5,100
336,20100912,Oakland,13,7,-110,6.5,-102,41,-110,39.5,-105,Tennessee,38,-7,-110,-6.5,-106,41,-110,39.5,-105
337,20100912,Cincinnati,24,6,-110,5,-104,44,-110,44.5,-113,New England,38,-6,-110,-5,-104,44,-110,44.5,102
338,20100912,Cleveland,14,1,-110,2.5,102,37,-110,37,-106,Tampa Bay,17,-1,-110,-2.5,-110,37,-110,37,-104
339,20100912,Indianapolis,24,-3,-115,-1,-110,47,-110,47.5,-102,Houston,34,3,-105,1,102,47,-110,47.5,-108
340,20100912,Detroit,14,7,-110,6.5,103,42.5,-110,44.5,-105,Chicago,19,-7,-110,-6.5,-111,42.5,-110,44.5,-105
341,20100912,Atlanta,9,0,-110,-1,-106,41,-110,38.5,-108,Pittsburgh,15,0,-110,1,-102,41,-110,38.5,-102
342,20100912,Miami,15,-2,-110,-3,-106,38,-110,39.5,-110,Buffalo,10,2,-110,3,-102,38,-110,39.5,100
343,20100912,Carolina,18,7,-110,5.5,-107,40,-110,40.5,-107,N.Y. Giants,31,-7,-110,-5.5,-101,40,-110,40.5,-103
344,20100912,Green Bay,27,0,-110,-3,108,46,-110,47.5,-113,Philadelphia,20,0,-110,3,-117,46,-110,47.5,102
345,20100912,Arizona,17,-3.5,-110,-3,-104,42.5,-110,39.5,-101,St. Louis,13,3.5,-110,3,-104,42.5,-110,39.5,-109
346,20100912,San Francisco,6,1,-110,-3,-118,38,-110,37,-105,Seattle,31,-1,-110,3,109,38,-110,37,-105
347,20100912,Dallas,7,-3,-120,-3.5,100,43.5,-110,39.5,100,Washington,13,3,100,3.5,-108,43.5,-110,39.5,-110
348,20100913,San Diego,14,-5.5,-110,-4,102,45,-110,45.5,-101,Kansas City,21,5.5,-110,4,-110,45,-110,45.5,-109
349,20100913,Baltimore,10,3,-110,1,104,37.5,-110,36.5,-102,N.Y. Jets,9,-3,-110,-1,-113,37.5,-110,36.5,-108
350,20100919,Baltimore,10,-1,-110,-2.5,-115,38.5,-110,39.5,105,Cincinnati,15,1,-110,2.5,106,38.5,-110,39.5,-116
351,20100919,Miami,14,6,-110,5.5,-111,42.5,-110,40.5,-115,Minnesota,10,-6,-110,-5.5,103,42.5,-110,40.5,104
352,20100919,Chicago,27,8.5,-110,7,-102,42.5,-110,41,-107,Dallas,20,-8.5,-110,-7,-106,42.5,-110,41,-103
353,20100919,Philadelphia,35,-3.5,-110,-6.5,101,41.5,-110,41,-108,Detroit,32,3.5,-110,6.5,-109,41.5,-110,41,-102
354,20100919,Arizona,7,7,-110,7,-113,44,-110,43,-115,Atlanta,41,-7,-110,-7,104,44,-110,43,104
355,20100919,Kansas City,16,2.5,-110,3,111,38,-110,38,102,Cleveland,14,-2.5,-110,-3,-120,38,-110,38,-113
356,20100919,Buffalo,7,12,-110,12.5,-102,43,-110,43,-102,Green Bay,34,-12,-110,-12.5,-106,43,-110,43,-108
357,20100919,Pittsburgh,19,4.5,-110,6,-104,38,-110,36.5,-115,Tennessee,11,-4.5,-110,-6,-104,38,-110,36.5,104
358,20100919,Tampa Bay,20,3,105,4,-101,40,-110,38,100,Carolina,7,-3,-125,-4,-107,40,-110,38,-110
359,20100919,St. Louis,14,6,-110,3,116,37,-110,37.5,100,Oakland,16,-6,-110,-3,-126,37,-110,37.5,-110
360,20100919,Seattle,14,3,100,3.5,-113,40,-110,41,-104,Denver,31,-3,-120,-3.5,104,40,-110,41,-106
361,20100919,Houston,30,-2,-110,-2.5,-114,44.5,-110,43,-110,Washington,27,2,-110,2.5,105,44.5,-110,43,100
362,20100919,Jacksonville,13,8.5,-110,7,-112,45,-110,45.5,-103,San Diego,38,-8.5,-110,-7,104,45,-110,45.5,-107
363,20100919,New England,14,-1.5,-110,-3,102,40,-110,39.5,-108,N.Y. Jets,28,1.5,-110,3,-110,40,-110,39.5,-102
364,20100919,N.Y. Giants,14,5.5,-110,4,-102,46.5,-110,47.5,-103,Indianapolis,38,-5.5,-110,-4,-106,46.5,-110,47.5,-107
365,20100920,New Orleans,25,-4.5,-110,-4.5,-110,44,-110,44,-110,San Francisco,22,4.5,-110,4.5,-110,44,-110,44,-110
366,20100926,San Francisco,10,0,-110,-2.5,-114,36,-110,38,-105,Kansas City,31,0,-110,2.5,105,36,-110,38,-105
367,20100926,Cincinnati,20,-3.5,-110,-3,-108,40,-110,37.5,100,Carolina,7,3.5,-110,3,100,40,-110,37.5,-110
368,20100926,Cleveland,17,10,-110,12,101,38,-110,36.5,100,Baltimore,24,-10,-110,-12,-109,38,-110,36.5,-110
369,20100926,Detroit,10,10,-110,13,-103,42,-110,42.5,-105,Minnesota,24,-10,-110,-13,-105,42,-110,42.5,-105
370,20100926,Tennessee,29,3,-105,3,-112,43,-110,43.5,-104,N.Y. Giants,10,-3,-115,-3,104,43,-110,43.5,-106
371,20100926,Pittsburgh,38,-2.5,-110,-2,-113,34,-110,33,-114,Tampa Bay,13,2.5,-110,2,104,34,-110,33,103
372,20100926,Atlanta,27,4.5,-110,3,111,50,-110,49.5,100,New Orleans,24,-4.5,-110,-3,-120,50,-110,49.5,-110
373,20100926,Buffalo,30,11.5,-110,14,101,43,-110,42.5,-107,New England,38,-11.5,-110,-14,-109,43,-110,42.5,-103
374,20100926,Dallas,27,2.5,-110,1.5,107,46.5,-110,47.5,100,Houston,13,-2.5,-110,-1.5,-116,46.5,-110,47.5,-110
375,20100926,Washington,16,-5,-110,-4.5,-103,38,-110,39,-105,St. Louis,30,5,-110,4.5,-105,38,-110,39,-105
376,20100926,Philadelphia,28,-3,100,-2,-109,44,-110,45,-102,Jacksonville,3,3,-120,2,101,44,-110,45,-108
377,20100926,San Diego,20,-4.5,-110,-3.5,-103,45,-110,44,-106,Seattle,27,4.5,-110,3.5,-105,45,-110,44,-104
378,20100926,Indianapolis,27,-5.5,-110,-5.5,-111,48,-110,47,-102,Denver,13,5.5,-110,5.5,103,48,-110,47,-108
379,20100926,Oakland,23,4,-110,5.5,-104,40,-110,38.5,-105,Arizona,24,-4,-110,-5.5,-104,40,-110,38.5,-105
380,20100926,N.Y. Jets,31,1.5,-110,1,114,35,-110,35.5,-105,Miami,23,-1.5,-110,-1,-123,35,-110,35.5,-105
381,20100927,Green Bay,17,-3,100,-3,105,45,-110,45.5,103,Chicago,20,3,-120,3,-114,45,-110,45.5,-114
382,20101003,N.Y. Jets,38,-5,-110,-5.5,104,36,-110,36.5,-103,Buffalo,14,5,-110,5.5,-113,36,-110,36.5,-107
383,20101003,Baltimore,17,1.5,-110,2,102,36.5,-110,34.5,-101,Pittsburgh,14,-1.5,-110,-2,-110,36.5,-110,34.5,-109
384,20101003,Seattle,3,-1.5,-110,-1.5,-111,38,-110,40,104,St. Louis,20,1.5,-110,1.5,103,38,-110,40,-115
385,20101003,San Francisco,14,7,-110,7,-109,40.5,-110,42.5,100,Atlanta,16,-7,-110,-7,101,40.5,-110,42.5,-110
386,20101003,Cincinnati,20,-3.5,-110,-1.5,-103,38.5,-110,36.5,-109,Cleveland,23,3.5,-110,1.5,-105,38.5,-110,36.5,-101
387,20101003,Denver,26,6.5,-110,6,102,41.5,-110,43.5,-101,Tennessee,20,-6.5,-110,-6,-110,41.5,-110,43.5,-109
388,20101003,Carolina,14,14,-110,12.5,-108,46.5,-110,43.5,102,New Orleans,16,-14,-110,-12.5,100,46.5,-110,43.5,-113
389,20101003,Detroit,26,14.5,-110,14.5,-101,45,-110,46,-113,Green Bay,28,-14.5,-110,-14.5,-107,45,-110,46,102
390,20101003,Houston,31,-4,-110,-3.5,109,44,-110,43.5,104,Oakland,24,4,-110,3.5,-118,44,-110,43.5,-115
391,20101003,Indianapolis,28,-7,-110,-7,106,46.5,-110,45.5,-103,Jacksonville,31,7,-110,7,-115,46.5,-110,45.5,-107
392,20101003,Washington,17,6.5,-110,5,103,41,-110,44,-106,Philadelphia,12,-6.5,-110,-5,-111,41,-110,44,-104
393,20101003,Arizona,10,8,-110,10,-104,46,-110,47,106,San Diego,41,-8,-110,-10,-104,46,-110,47,-117
394,20101003,Chicago,3,3,100,3.5,100,42.5,-110,44,101,N.Y. Giants,17,-3,-120,-3.5,-108,42.5,-110,44,-111
395,20101004,New England,41,0,-110,1,-105,46.5,-110,48,-105,Miami,14,0,-110,-1,-103,46.5,-110,48,-105
396,20101010,Jacksonville,36,1,-110,2.5,-105,40,-110,41.5,-105,Buffalo,26,-1,-110,-2.5,-103,40,-110,41.5,-105
397,20101010,Kansas City,9,8,-110,7.5,-110,44,-110,46,100,Indianapolis,19,-8,-110,-7.5,102,44,-110,46,-110
398,20101010,Tampa Bay,24,6.5,-110,6.5,-108,38,-110,38,-110,Cincinnati,21,-6.5,-110,-6.5,100,38,-110,38,100
399,20101010,Green Bay,13,-3,-105,-2.5,-117,43.5,-110,45.5,-105,Washington,16,3,-115,2.5,108,43.5,-110,45.5,-105
400,20101010,St. Louis,6,3,-105,3,-114,42,-110,43.5,100,Detroit,44,-3,-115,-3,105,42,-110,43.5,-110
401,20101010,Chicago,23,-3,-105,2.5,105,36,-110,33,-107,Carolina,6,3,-115,-2.5,-114,36,-110,33,-103
402,20101010,N.Y. Giants,34,3.5,-110,3,112,48.5,-110,48.5,-102,Houston,10,-3.5,-110,-3,-121,48.5,-110,48.5,-108
403,20101010,Denver,17,7,-110,8,-109,39.5,-110,39.5,-105,Baltimore,31,-7,-110,-8,101,39.5,-110,39.5,-105
404,20101010,Atlanta,20,-3,-125,-3,-105,41.5,-110,41.5,-107,Cleveland,10,3,105,3,-103,41.5,-110,41.5,-103
405,20101010,New Orleans,20,-7.5,-110,-6.5,-105,46,-110,45.5,-107,Arizona,30,7.5,-110,6.5,-103,46,-110,45.5,-103
406,20101010,Tennessee,34,6.5,-110,6.5,101,42,-110,43.5,-108,Dallas,27,-6.5,-110,-6.5,-109,42,-110,43.5,-102
407,20101010,San Diego,27,-5,-110,-7,-101,44,-110,44,-106,Oakland,35,5,-110,7,-107,44,-110,44,-104
408,20101010,Philadelphia,27,3,-110,3,104,38,-110,39.5,102,San Francisco,24,-3,-110,-3,-113,38,-110,39.5,-113
409,20101011,Minnesota,20,4.5,-110,4,-104,37.5,-110,38,-101,N.Y. Jets,29,-4.5,-110,-4,-104,37.5,-110,38,-109
410,20101017,Atlanta,17,3,100,1,104,41.5,-110,43,-107,Philadelphia,31,-3,-120,-1,-113,41.5,-110,43,-103
411,20101017,Cleveland,10,13,-110,14,-113,40,-110,37.5,-101,Pittsburgh,28,-13,-110,-14,104,40,-110,37.5,-109
412,20101017,Seattle,23,6.5,-110,6,-106,37,-110,37.5,-102,Chicago,20,-6.5,-110,-6,-102,37,-110,37.5,-108
413,20101017,Detroit,20,10,-110,10,-107,44.5,-110,45.5,-105,N.Y. Giants,28,-10,-110,-10,-101,44.5,-110,45.5,-105
414,20101017,Baltimore,20,3,-120,3,-118,46,-110,44.5,-105,New England,23,-3,100,-3,109,46,-110,44.5,-105
415,20101017,San Diego,17,-7.5,-110,-9.5,104,44,-110,44.5,-110,St. Louis,20,7.5,-110,9.5,-113,44,-110,44.5,100
416,20101017,Miami,23,3,-105,3,-109,44,-110,44,-106,Green Bay,20,-3,-115,-3,101,44,-110,44,-104
417,20101017,New Orleans,31,-6.5,-110,-5.5,100,46,-110,43.5,-102,Tampa Bay,6,6.5,-110,5.5,-108,46,-110,43.5,-108
418,20101017,Kansas City,31,3.5,-110,4.5,-103,44,-110,45.5,-104,Houston,35,-3.5,-110,-4.5,-105,44,-110,45.5,-106
419,20101017,N.Y. Jets,24,-3,100,-3.5,101,40,-110,43,-102,Denver,20,3,-120,3.5,-109,40,-110,43,-108
420,20101017,Oakland,9,6.5,-110,9,-119,40.5,-110,40.5,-107,San Francisco,17,-6.5,-110,-9,110,40.5,-110,40.5,-103
421,20101017,Dallas,21,1.5,-110,1,107,44.5,-110,43.5,-105,Minnesota,24,-1.5,-110,-1,-116,44.5,-110,43.5,-105
422,20101017,Indianapolis,27,-4,-110,-3,-104,44.5,-110,44.5,102,Washington,24,4,-110,3,-104,44.5,-110,44.5,-113
423,20101018,Tennessee,30,-3,-110,-3,105,42,-110,43.5,101,Jacksonville,3,3,-110,3,-114,42,-110,43.5,-111
424,20101024,Cleveland,30,13.5,-110,12,-111,44,-110,44,-109,New Orleans,17,-13.5,-110,-12,103,44,-110,44,-101
425,20101024,Jacksonville,20,8.5,-110,9,-113,38,-110,38.5,-108,Kansas City,42,-8.5,-110,-9,104,38,-110,38.5,-102
426,20101024,Philadelphia,19,3,-110,3,-118,43,-110,41,-108,Tennessee,37,-3,-110,-3,109,43,-110,41,-102
427,20101024,Cincinnati,32,4,-110,3.5,100,42.5,-110,43,100,Atlanta,39,-4,-110,-3.5,-108,42.5,-110,43,-110
428,20101024,Washington,17,3,-120,3,-104,40,-110,40.5,-105,Chicago,14,-3,100,-3,-104,40,-110,40.5,-105
429,20101024,Pittsburgh,23,-3,-105,-3,106,40,-110,40.5,100,Miami,22,3,-115,3,-115,40,-110,40.5,-110
430,20101024,St. Louis,17,2.5,-110,3,105,38,-110,38.5,-107,Tampa Bay,18,-2.5,-110,-3,-114,38,-110,38.5,-103
431,20101024,Buffalo,34,13.5,-110,12,100,37,-110,39.5,-102,Baltimore,37,-13.5,-110,-12,-108,37,-110,39.5,-108
432,20101024,San Francisco,20,-3,105,-1,-116,34.5,-110,36.5,-103,Carolina,23,3,-125,1,107,34.5,-110,36.5,-107
433,20101024,Arizona,10,5,-110,6.5,-103,41,-110,40.5,100,Seattle,22,-5,-110,-6.5,-105,41,-110,40.5,-110
434,20101024,Oakland,59,7,-110,7,-108,42.5,-110,43,100,Denver,14,-7,-110,-7,100,42.5,-110,43,-110
435,20101024,New England,23,3,-105,2.5,-103,48,-110,49,103,San Diego,20,-3,-115,-2.5,-105,48,-110,49,-114
436,20101024,Minnesota,24,3,-125,2.5,102,44,-110,43.5,-105,Green Bay,28,-3,105,-2.5,-110,44,-110,43.5,-105
437,20101025,N.Y. Giants,41,3,105,3.5,-106,44.5,-110,45,101,Dallas,35,-3,-125,-3.5,-102,44.5,-110,45,-111
438,20101031,Buffalo,10,9,-109,7,-101,43,-110,45,-103,Kansas City,13,-9,-111,-7,-107,43,-110,45,-107
439,20101031,Jacksonville,35,11,-110,6.5,104,45,-110,43.5,-108,Dallas,17,-11,-110,-6.5,-113,45,-110,43.5,-102
440,20101031,Carolina,10,3,105,2.5,100,35,-110,38,-113,St. Louis,20,-3,-125,-2.5,-108,35,-110,38,102
441,20101031,Miami,22,1,-109,-1,-105,44,-110,43,-102,Cincinnati,14,-1,-111,1,-103,44,-110,43,-108
442,20101031,Washington,25,2,-110,2.5,105,44,-110,44.5,-108,Detroit,37,-2,-110,-2.5,-114,44,-110,44.5,-102
443,20101031,Denver,16,0,-110,2,-105,42,-110,41,-113,San Francisco,24,0,-110,-2,-103,42,-110,41,102
444,20101031,Green Bay,9,6,-110,6.5,-101,42.5,-110,41.5,-106,N.Y. Jets,0,-6,-110,-6.5,-107,42.5,-110,41.5,-104
445,20101031,Tennessee,25,3.5,-110,6,-107,43.5,-110,45,104,San Diego,33,-3.5,-110,-6,-101,43.5,-110,45,-115
446,20101031,Tampa Bay,38,3.5,-110,3,107,40,-110,38,102,Arizona,35,-3.5,-110,-3,-116,40,-110,38,-112
447,20101031,Minnesota,18,6,-110,5,-109,44,-110,44.5,102,New England,28,-6,-110,-5,101,44,-110,44.5,-112
448,20101031,Seattle,3,1.5,-110,1.5,-102,40,-110,39.5,-110,Oakland,33,-1.5,-110,-1.5,-106,40,-110,39.5,100
449,20101031,Pittsburgh,10,0,-110,1,101,43.5,-110,45,-102,New Orleans,20,0,-110,-1,-109,43.5,-110,45,-108
450,20101101,Houston,17,5.5,-110,5.5,-103,49.5,-110,50.5,102,Indianapolis,30,-5.5,-110,-5.5,-105,49.5,-110,50.5,-113
451,20101107,N.Y. Jets,23,-3.5,-110,-5.5,-105,41,-110,42.5,100,Detroit,20,3.5,-110,5.5,-103,41,-110,42.5,-110
452,20101107,Tampa Bay,21,9.5,-110,10,-102,46.5,-110,44.5,-106,Atlanta,27,-9.5,-110,-10,-106,46.5,-110,44.5,-104
453,20101107,Miami,10,4,-110,5,-105,39.5,-110,40.5,-110,Baltimore,26,-4,-110,-5,-103,39.5,-110,40.5,100
454,20101107,New England,14,-4,-110,-4,100,45,-110,44,102,Cleveland,34,4,-110,4,-108,45,-110,44,-113
455,20101107,Arizona,24,8,-110,7,102,40,-110,42.5,100,Minnesota,27,-8,-110,-7,-110,40,-110,42.5,-110
456,20101107,Chicago,22,-2.5,-110,-3,100,40,-110,41.5,-106,Buffalo,19,2.5,-110,3,-108,40,-110,41.5,-104
457,20101107,San Diego,29,-1.5,-110,-3,112,49.5,-110,50,100,Houston,23,1.5,-110,3,-121,49.5,-110,50,-110
458,20101107,New Orleans,34,-6.5,-110,-5.5,-108,40.5,-110,40,-117,Carolina,3,6.5,-110,5.5,100,40.5,-110,40,106
459,20101107,N.Y. Giants,41,-7,-110,-7,-108,41,-110,40.5,-105,Seattle,7,7,-110,7,100,41,-110,40.5,-105
460,20101107,Indianapolis,24,2.5,-110,3.5,-117,47,-110,46.5,102,Philadelphia,26,-2.5,-110,-3.5,108,47,-110,46.5,-113
461,20101107,Kansas City,20,1,-110,-1,-102,41,-110,41,-108,Oakland,23,-1,-110,1,-106,41,-110,41,-102
462,20101107,Dallas,7,8,-110,7,105,45.5,-110,46,102,Green Bay,45,-8,-110,-7,-114,45.5,-110,46,-112
463,20101108,Pittsburgh,27,-3,-135,-5,-110,42.5,-110,41.5,-110,Cincinnati,21,3,115,5,-110,42.5,-110,41.5,-110
